"Npop2","Npop3","Npop4","Npop5","Npop6","Npop7","Npop8","Npop9","Npop10","Npop11","Npop12","Npop13","Npop14","Npop15"
0.930894308943089,0.965447154471545,0.979674796747967,0.979674796747967,0.983739837398374,0.989837398373984,0.991869918699187,0.989837398373984,1,0.997967479674797,0.997967479674797,0.997967479674797,1,1
0.920731707317073,0.941056910569106,0.973577235772358,0.981707317073171,0.98780487804878,0.99390243902439,0.98780487804878,0.995934959349594,1,1,0.997967479674797,1,0.997967479674797,1
0.910569105691057,0.949186991869919,0.973577235772358,0.979674796747967,0.981707317073171,1,0.995934959349594,0.99390243902439,0.99390243902439,0.997967479674797,1,1,1,1
0.926829268292683,0.961382113821138,0.969512195121951,0.983739837398374,0.98780487804878,0.991869918699187,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,0.995934959349594,1,1,1
0.914634146341463,0.953252032520325,0.977642276422764,0.983739837398374,0.983739837398374,0.991869918699187,0.997967479674797,0.99390243902439,0.995934959349594,0.99390243902439,1,0.997967479674797,1,1
0.922764227642276,0.955284552845528,0.969512195121951,0.971544715447154,0.981707317073171,0.995934959349594,0.995934959349594,0.99390243902439,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,1,1
0.910569105691057,0.959349593495935,0.973577235772358,0.981707317073171,0.981707317073171,0.991869918699187,0.99390243902439,0.99390243902439,0.995934959349594,0.997967479674797,0.997967479674797,1,1,1
0.898373983739837,0.943089430894309,0.961382113821138,0.977642276422764,0.989837398373984,0.99390243902439,0.995934959349594,0.995934959349594,0.997967479674797,0.997967479674797,1,1,1,1
0.930894308943089,0.959349593495935,0.963414634146341,0.981707317073171,0.989837398373984,0.995934959349594,0.995934959349594,0.995934959349594,0.997967479674797,0.997967479674797,0.99390243902439,1,1,1
0.914634146341463,0.955284552845528,0.971544715447154,0.985772357723577,0.99390243902439,0.991869918699187,0.991869918699187,0.989837398373984,0.997967479674797,0.997967479674797,0.995934959349594,1,1,1
0.900406504065041,0.953252032520325,0.959349593495935,0.979674796747967,0.983739837398374,0.991869918699187,0.991869918699187,0.997967479674797,0.99390243902439,0.995934959349594,0.997967479674797,1,1,1
0.90650406504065,0.963414634146341,0.969512195121951,0.98780487804878,0.981707317073171,0.991869918699187,0.995934959349594,0.99390243902439,0.997967479674797,1,0.997967479674797,1,1,1
0.91260162601626,0.951219512195122,0.971544715447154,0.973577235772358,0.98780487804878,0.99390243902439,0.995934959349594,0.991869918699187,1,0.997967479674797,1,0.997967479674797,1,1
0.922764227642276,0.963414634146341,0.973577235772358,0.98780487804878,0.98780487804878,0.991869918699187,0.995934959349594,0.989837398373984,0.995934959349594,1,1,0.997967479674797,1,0.997967479674797
0.926829268292683,0.963414634146341,0.973577235772358,0.983739837398374,0.989837398373984,0.983739837398374,0.99390243902439,0.997967479674797,1,0.997967479674797,0.995934959349594,1,1,1
0.914634146341463,0.949186991869919,0.965447154471545,0.985772357723577,0.99390243902439,0.99390243902439,0.995934959349594,0.99390243902439,1,0.997967479674797,1,1,1,1
0.914634146341463,0.945121951219512,0.959349593495935,0.985772357723577,0.991869918699187,0.989837398373984,0.995934959349594,0.99390243902439,0.997967479674797,0.997967479674797,0.995934959349594,1,1,1
0.916666666666667,0.953252032520325,0.975609756097561,0.991869918699187,0.989837398373984,0.989837398373984,0.997967479674797,0.991869918699187,0.997967479674797,0.995934959349594,0.997967479674797,0.997967479674797,1,1
0.914634146341463,0.959349593495935,0.973577235772358,0.983739837398374,0.985772357723577,0.991869918699187,0.991869918699187,0.995934959349594,0.997967479674797,0.99390243902439,1,1,0.997967479674797,1
0.91869918699187,0.957317073170732,0.975609756097561,0.979674796747967,0.981707317073171,0.989837398373984,0.98780487804878,0.995934959349594,0.997967479674797,1,1,0.995934959349594,1,1
0.894308943089431,0.961382113821138,0.969512195121951,0.977642276422764,0.981707317073171,0.989837398373984,0.995934959349594,0.997967479674797,0.995934959349594,0.995934959349594,1,0.997967479674797,0.997967479674797,0.997967479674797
0.920731707317073,0.951219512195122,0.975609756097561,0.979674796747967,0.99390243902439,0.99390243902439,0.991869918699187,0.995934959349594,1,0.997967479674797,0.995934959349594,1,1,1
0.892276422764228,0.943089430894309,0.973577235772358,0.979674796747967,0.985772357723577,0.991869918699187,0.99390243902439,0.991869918699187,0.995934959349594,0.997967479674797,0.995934959349594,0.997967479674797,1,1
0.908536585365854,0.959349593495935,0.971544715447154,0.985772357723577,0.989837398373984,0.989837398373984,0.99390243902439,0.997967479674797,0.997967479674797,0.995934959349594,1,0.995934959349594,1,1
0.896341463414634,0.957317073170732,0.969512195121951,0.981707317073171,0.979674796747967,0.98780487804878,0.997967479674797,0.997967479674797,0.995934959349594,0.995934959349594,1,1,1,1
0.902439024390244,0.963414634146341,0.975609756097561,0.975609756097561,0.977642276422764,0.991869918699187,0.99390243902439,0.99390243902439,0.997967479674797,0.997967479674797,1,1,1,0.997967479674797
0.92479674796748,0.949186991869919,0.969512195121951,0.973577235772358,0.985772357723577,0.995934959349594,0.989837398373984,0.99390243902439,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,1,0.997967479674797
0.910569105691057,0.953252032520325,0.971544715447154,0.98780487804878,0.98780487804878,0.991869918699187,0.995934959349594,0.98780487804878,0.997967479674797,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,1
0.920731707317073,0.959349593495935,0.963414634146341,0.973577235772358,0.98780487804878,0.989837398373984,0.99390243902439,0.995934959349594,0.995934959349594,1,0.997967479674797,0.997967479674797,1,0.997967479674797
0.916666666666667,0.959349593495935,0.967479674796748,0.979674796747967,0.981707317073171,0.989837398373984,0.995934959349594,0.997967479674797,0.99390243902439,0.997967479674797,0.997967479674797,0.997967479674797,1,1
0.908536585365854,0.957317073170732,0.979674796747967,0.975609756097561,0.991869918699187,0.991869918699187,0.991869918699187,0.991869918699187,0.99390243902439,0.995934959349594,0.995934959349594,0.995934959349594,1,1
0.904471544715447,0.961382113821138,0.977642276422764,0.983739837398374,0.981707317073171,0.991869918699187,0.989837398373984,0.997967479674797,0.995934959349594,0.997967479674797,1,0.997967479674797,1,1
0.916666666666667,0.955284552845528,0.965447154471545,0.977642276422764,0.983739837398374,0.991869918699187,0.99390243902439,0.995934959349594,0.995934959349594,0.997967479674797,0.997967479674797,1,1,1
0.922764227642276,0.953252032520325,0.973577235772358,0.981707317073171,0.985772357723577,0.99390243902439,0.991869918699187,0.997967479674797,1,0.997967479674797,0.997967479674797,0.997967479674797,0.997967479674797,1
0.926829268292683,0.949186991869919,0.965447154471545,0.985772357723577,0.98780487804878,0.991869918699187,0.997967479674797,0.989837398373984,0.995934959349594,0.997967479674797,1,0.997967479674797,0.997967479674797,1
0.91869918699187,0.953252032520325,0.973577235772358,0.975609756097561,0.98780487804878,0.997967479674797,0.995934959349594,0.995934959349594,1,0.997967479674797,1,0.995934959349594,0.997967479674797,1
0.902439024390244,0.953252032520325,0.979674796747967,0.981707317073171,0.98780487804878,0.98780487804878,0.989837398373984,0.997967479674797,1,0.997967479674797,0.997967479674797,0.997967479674797,1,0.997967479674797
0.910569105691057,0.951219512195122,0.973577235772358,0.981707317073171,0.98780487804878,0.99390243902439,0.985772357723577,0.99390243902439,0.995934959349594,0.997967479674797,0.997967479674797,1,1,1
0.904471544715447,0.949186991869919,0.971544715447154,0.983739837398374,0.99390243902439,0.991869918699187,0.99390243902439,0.995934959349594,1,0.997967479674797,1,1,1,1
0.902439024390244,0.947154471544715,0.973577235772358,0.975609756097561,0.981707317073171,0.99390243902439,0.99390243902439,0.991869918699187,0.997967479674797,0.997967479674797,0.997967479674797,1,0.997967479674797,1
0.908536585365854,0.945121951219512,0.977642276422764,0.981707317073171,0.985772357723577,0.989837398373984,0.99390243902439,0.997967479674797,0.997967479674797,0.997967479674797,0.995934959349594,0.997967479674797,1,1
0.914634146341463,0.951219512195122,0.969512195121951,0.971544715447154,0.98780487804878,0.98780487804878,0.997967479674797,0.989837398373984,1,0.997967479674797,1,0.997967479674797,1,0.997967479674797
0.91869918699187,0.945121951219512,0.969512195121951,0.983739837398374,0.991869918699187,0.989837398373984,0.989837398373984,0.997967479674797,1,0.997967479674797,0.995934959349594,0.997967479674797,1,0.997967479674797
0.914634146341463,0.951219512195122,0.961382113821138,0.985772357723577,0.991869918699187,0.985772357723577,0.997967479674797,0.99390243902439,0.997967479674797,1,1,1,1,1
0.910569105691057,0.949186991869919,0.967479674796748,0.983739837398374,0.979674796747967,0.991869918699187,0.989837398373984,0.989837398373984,1,1,1,1,0.997967479674797,1
0.902439024390244,0.963414634146341,0.967479674796748,0.985772357723577,0.98780487804878,0.991869918699187,0.997967479674797,0.997967479674797,0.997967479674797,0.995934959349594,0.995934959349594,1,1,1
0.930894308943089,0.939024390243902,0.953252032520325,0.967479674796748,0.983739837398374,0.991869918699187,0.99390243902439,0.99390243902439,0.997967479674797,0.997967479674797,0.997967479674797,0.997967479674797,1,1
0.894308943089431,0.963414634146341,0.965447154471545,0.973577235772358,0.981707317073171,0.989837398373984,0.98780487804878,0.997967479674797,0.997967479674797,0.997967479674797,0.995934959349594,1,1,1
0.910569105691057,0.953252032520325,0.965447154471545,0.983739837398374,0.981707317073171,0.995934959349594,0.991869918699187,0.99390243902439,0.997967479674797,0.995934959349594,1,1,0.997967479674797,1
0.908536585365854,0.945121951219512,0.973577235772358,0.981707317073171,0.985772357723577,0.98780487804878,0.991869918699187,0.991869918699187,0.995934959349594,0.997967479674797,0.997967479674797,1,1,1
0.894308943089431,0.953252032520325,0.967479674796748,0.979674796747967,0.985772357723577,0.989837398373984,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,0.997967479674797,1,1,1
0.910569105691057,0.951219512195122,0.971544715447154,0.983739837398374,0.985772357723577,0.98780487804878,0.99390243902439,0.99390243902439,1,0.995934959349594,1,0.997967479674797,0.997967479674797,1
0.91869918699187,0.953252032520325,0.973577235772358,0.977642276422764,0.98780487804878,0.989837398373984,0.989837398373984,0.99390243902439,0.997967479674797,0.997967479674797,1,1,1,1
0.920731707317073,0.945121951219512,0.977642276422764,0.985772357723577,0.983739837398374,0.991869918699187,0.991869918699187,0.995934959349594,0.997967479674797,0.995934959349594,0.995934959349594,1,1,1
0.904471544715447,0.957317073170732,0.981707317073171,0.985772357723577,0.98780487804878,0.99390243902439,0.99390243902439,0.99390243902439,0.995934959349594,0.997967479674797,1,0.997967479674797,1,1
0.904471544715447,0.941056910569106,0.965447154471545,0.975609756097561,0.989837398373984,0.991869918699187,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,0.99390243902439,1,0.997967479674797,1
0.910569105691057,0.961382113821138,0.969512195121951,0.985772357723577,0.989837398373984,0.995934959349594,0.989837398373984,0.995934959349594,1,1,0.997967479674797,1,1,1
0.914634146341463,0.951219512195122,0.949186991869919,0.975609756097561,0.989837398373984,0.99390243902439,0.991869918699187,0.997967479674797,0.995934959349594,0.997967479674797,1,0.997967479674797,1,1
0.920731707317073,0.953252032520325,0.973577235772358,0.971544715447154,0.977642276422764,0.991869918699187,0.99390243902439,0.997967479674797,0.997967479674797,0.995934959349594,1,1,0.997967479674797,1
0.920731707317073,0.965447154471545,0.971544715447154,0.98780487804878,0.985772357723577,0.989837398373984,0.989837398373984,0.991869918699187,0.997967479674797,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,1
0.90650406504065,0.953252032520325,0.969512195121951,0.971544715447154,0.991869918699187,0.99390243902439,0.995934959349594,0.99390243902439,0.995934959349594,0.995934959349594,0.995934959349594,1,1,1
0.914634146341463,0.955284552845528,0.971544715447154,0.973577235772358,0.995934959349594,0.98780487804878,0.995934959349594,0.995934959349594,0.99390243902439,0.997967479674797,1,0.997967479674797,1,1
0.91260162601626,0.943089430894309,0.981707317073171,0.983739837398374,0.981707317073171,0.991869918699187,0.991869918699187,0.997967479674797,0.99390243902439,0.995934959349594,1,0.997967479674797,1,1
0.92479674796748,0.945121951219512,0.977642276422764,0.975609756097561,0.985772357723577,0.991869918699187,0.99390243902439,0.989837398373984,0.997967479674797,0.995934959349594,1,1,1,1
0.914634146341463,0.945121951219512,0.971544715447154,0.977642276422764,0.977642276422764,0.99390243902439,0.997967479674797,0.995934959349594,1,1,0.997967479674797,0.997967479674797,0.997967479674797,1
0.922764227642276,0.951219512195122,0.973577235772358,0.969512195121951,0.995934959349594,0.997967479674797,0.98780487804878,0.995934959349594,1,0.995934959349594,0.997967479674797,1,1,1
0.916666666666667,0.949186991869919,0.963414634146341,0.971544715447154,0.98780487804878,0.985772357723577,0.991869918699187,0.991869918699187,0.997967479674797,0.995934959349594,0.995934959349594,1,1,1
0.92479674796748,0.951219512195122,0.963414634146341,0.979674796747967,0.985772357723577,0.995934959349594,0.995934959349594,0.991869918699187,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,1,1
0.902439024390244,0.949186991869919,0.957317073170732,0.975609756097561,0.995934959349594,0.99390243902439,0.99390243902439,0.995934959349594,0.995934959349594,1,1,1,0.997967479674797,1
0.92479674796748,0.967479674796748,0.975609756097561,0.985772357723577,0.989837398373984,0.99390243902439,0.995934959349594,0.99390243902439,0.997967479674797,1,1,1,1,1
0.922764227642276,0.957317073170732,0.975609756097561,0.975609756097561,0.98780487804878,0.99390243902439,0.995934959349594,0.989837398373984,0.997967479674797,0.995934959349594,0.997967479674797,1,1,1
0.91869918699187,0.955284552845528,0.973577235772358,0.983739837398374,0.989837398373984,0.99390243902439,0.98780487804878,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,0.997967479674797,0.997967479674797,1
0.914634146341463,0.951219512195122,0.965447154471545,0.979674796747967,0.983739837398374,0.985772357723577,0.99390243902439,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,0.995934959349594,0.997967479674797,1
0.930894308943089,0.957317073170732,0.975609756097561,0.975609756097561,0.991869918699187,0.991869918699187,0.997967479674797,0.99390243902439,1,0.997967479674797,0.995934959349594,1,0.997967479674797,0.997967479674797
0.91260162601626,0.943089430894309,0.975609756097561,0.969512195121951,0.989837398373984,0.995934959349594,0.991869918699187,0.991869918699187,0.997967479674797,1,1,0.995934959349594,1,0.997967479674797
0.910569105691057,0.955284552845528,0.959349593495935,0.985772357723577,0.989837398373984,0.995934959349594,0.991869918699187,0.997967479674797,1,1,1,0.997967479674797,0.997967479674797,1
0.910569105691057,0.941056910569106,0.971544715447154,0.973577235772358,0.985772357723577,0.995934959349594,0.99390243902439,0.997967479674797,0.997967479674797,0.997967479674797,0.997967479674797,0.997967479674797,0.997967479674797,1
0.932926829268293,0.936991869918699,0.973577235772358,0.98780487804878,0.99390243902439,0.99390243902439,0.985772357723577,0.995934959349594,0.997967479674797,1,0.995934959349594,1,0.997967479674797,1
0.908536585365854,0.953252032520325,0.967479674796748,0.983739837398374,0.98780487804878,0.99390243902439,0.99390243902439,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,1,1,1
0.904471544715447,0.953252032520325,0.967479674796748,0.989837398373984,0.985772357723577,0.991869918699187,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,0.997967479674797,1,1,1
0.926829268292683,0.961382113821138,0.965447154471545,0.983739837398374,0.977642276422764,0.99390243902439,0.991869918699187,0.997967479674797,0.991869918699187,0.997967479674797,0.991869918699187,1,1,1
0.902439024390244,0.959349593495935,0.971544715447154,0.979674796747967,0.989837398373984,0.983739837398374,0.991869918699187,0.995934959349594,0.997967479674797,0.995934959349594,0.995934959349594,1,1,1
0.902439024390244,0.949186991869919,0.981707317073171,0.977642276422764,0.989837398373984,0.991869918699187,0.995934959349594,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,1,1,1
0.908536585365854,0.955284552845528,0.965447154471545,0.991869918699187,0.98780487804878,0.98780487804878,0.995934959349594,0.991869918699187,0.995934959349594,1,1,0.997967479674797,1,1
0.90650406504065,0.953252032520325,0.981707317073171,0.985772357723577,0.991869918699187,0.98780487804878,0.991869918699187,0.99390243902439,0.997967479674797,0.995934959349594,1,1,1,1
0.91260162601626,0.959349593495935,0.963414634146341,0.979674796747967,0.98780487804878,0.99390243902439,0.99390243902439,0.991869918699187,0.99390243902439,0.997967479674797,0.995934959349594,0.997967479674797,1,1
0.928861788617886,0.957317073170732,0.969512195121951,0.985772357723577,0.98780487804878,0.995934959349594,0.98780487804878,0.995934959349594,1,0.995934959349594,1,1,0.997967479674797,1
0.916666666666667,0.961382113821138,0.955284552845528,0.981707317073171,0.985772357723577,0.99390243902439,0.997967479674797,0.995934959349594,1,0.995934959349594,1,0.997967479674797,0.997967479674797,1
0.926829268292683,0.949186991869919,0.957317073170732,0.979674796747967,0.98780487804878,0.995934959349594,0.991869918699187,0.99390243902439,0.997967479674797,1,0.997967479674797,1,1,0.997967479674797
0.916666666666667,0.957317073170732,0.959349593495935,0.989837398373984,0.991869918699187,0.991869918699187,0.995934959349594,0.99390243902439,0.997967479674797,0.997967479674797,0.997967479674797,1,1,1
0.920731707317073,0.961382113821138,0.963414634146341,0.971544715447154,0.983739837398374,0.995934959349594,0.991869918699187,0.99390243902439,0.99390243902439,0.997967479674797,0.995934959349594,0.995934959349594,0.997967479674797,0.997967479674797
0.902439024390244,0.953252032520325,0.973577235772358,0.971544715447154,0.983739837398374,0.99390243902439,0.995934959349594,0.991869918699187,0.997967479674797,0.995934959349594,1,1,0.997967479674797,1
0.896341463414634,0.949186991869919,0.967479674796748,0.989837398373984,0.989837398373984,0.98780487804878,0.99390243902439,0.99390243902439,1,0.995934959349594,0.997967479674797,1,1,1
0.920731707317073,0.953252032520325,0.969512195121951,0.981707317073171,0.989837398373984,0.991869918699187,0.995934959349594,0.989837398373984,0.997967479674797,0.997967479674797,0.995934959349594,0.997967479674797,1,1
0.908536585365854,0.951219512195122,0.973577235772358,0.979674796747967,0.98780487804878,0.991869918699187,0.991869918699187,0.995934959349594,0.995934959349594,0.995934959349594,0.997967479674797,1,0.997967479674797,1
0.900406504065041,0.963414634146341,0.967479674796748,0.977642276422764,0.985772357723577,0.989837398373984,0.995934959349594,0.995934959349594,0.995934959349594,1,0.997967479674797,1,0.997967479674797,1
0.92479674796748,0.951219512195122,0.967479674796748,0.977642276422764,0.985772357723577,0.991869918699187,0.991869918699187,0.995934959349594,0.99390243902439,0.995934959349594,0.997967479674797,0.997967479674797,1,1
0.92479674796748,0.967479674796748,0.975609756097561,0.973577235772358,0.989837398373984,0.997967479674797,0.99390243902439,0.997967479674797,1,0.997967479674797,0.997967479674797,0.997967479674797,1,1
0.908536585365854,0.936991869918699,0.975609756097561,0.985772357723577,0.985772357723577,0.997967479674797,0.995934959349594,0.99390243902439,0.995934959349594,0.991869918699187,1,0.995934959349594,0.995934959349594,1
0.92479674796748,0.953252032520325,0.971544715447154,0.99390243902439,0.983739837398374,0.98780487804878,0.991869918699187,0.995934959349594,0.995934959349594,1,0.995934959349594,0.997967479674797,1,1
0.910569105691057,0.951219512195122,0.961382113821138,0.977642276422764,0.985772357723577,0.991869918699187,0.991869918699187,0.995934959349594,0.995934959349594,0.997967479674797,0.997967479674797,0.995934959349594,0.997967479674797,1
0.914634146341463,0.961382113821138,0.983739837398374,0.973577235772358,0.975609756097561,0.99390243902439,0.99390243902439,0.995934959349594,1,1,1,1,1,1
0.90650406504065,0.943089430894309,0.975609756097561,0.969512195121951,0.985772357723577,0.985772357723577,0.991869918699187,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,1,1,1
0.91869918699187,0.957317073170732,0.975609756097561,0.985772357723577,0.98780487804878,0.989837398373984,0.99390243902439,0.991869918699187,0.995934959349594,0.997967479674797,0.997967479674797,1,1,1
0.904471544715447,0.939024390243902,0.971544715447154,0.977642276422764,0.991869918699187,0.98780487804878,0.99390243902439,0.995934959349594,0.995934959349594,0.997967479674797,0.99390243902439,1,0.997967479674797,1
0.920731707317073,0.961382113821138,0.971544715447154,0.981707317073171,0.983739837398374,0.99390243902439,0.995934959349594,0.997967479674797,0.995934959349594,0.99390243902439,0.997967479674797,0.99390243902439,1,1
0.908536585365854,0.963414634146341,0.953252032520325,0.977642276422764,0.989837398373984,0.991869918699187,0.99390243902439,0.989837398373984,1,0.99390243902439,0.995934959349594,1,0.997967479674797,1
0.920731707317073,0.955284552845528,0.979674796747967,0.981707317073171,0.985772357723577,0.99390243902439,0.991869918699187,0.995934959349594,1,0.997967479674797,1,0.995934959349594,0.997967479674797,1
0.92479674796748,0.951219512195122,0.973577235772358,0.98780487804878,0.985772357723577,0.989837398373984,0.997967479674797,0.991869918699187,0.99390243902439,0.99390243902439,0.997967479674797,1,0.997967479674797,1
0.896341463414634,0.949186991869919,0.965447154471545,0.975609756097561,0.98780487804878,0.991869918699187,0.991869918699187,0.991869918699187,1,0.997967479674797,0.997967479674797,0.995934959349594,0.997967479674797,1
0.90650406504065,0.945121951219512,0.963414634146341,0.977642276422764,0.985772357723577,0.991869918699187,0.989837398373984,0.995934959349594,0.997967479674797,1,0.997967479674797,1,1,1
0.908536585365854,0.947154471544715,0.969512195121951,0.981707317073171,0.991869918699187,0.98780487804878,0.995934959349594,0.997967479674797,0.997967479674797,0.99390243902439,0.997967479674797,0.997967479674797,1,1
0.91260162601626,0.957317073170732,0.969512195121951,0.979674796747967,0.991869918699187,0.995934959349594,0.991869918699187,0.995934959349594,0.997967479674797,1,0.997967479674797,0.997967479674797,1,1
0.910569105691057,0.945121951219512,0.975609756097561,0.981707317073171,0.989837398373984,0.995934959349594,0.995934959349594,0.99390243902439,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,0.997967479674797,1
0.91869918699187,0.953252032520325,0.963414634146341,0.981707317073171,0.983739837398374,0.991869918699187,0.989837398373984,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,1,0.997967479674797,1
0.90650406504065,0.967479674796748,0.957317073170732,0.975609756097561,0.985772357723577,0.989837398373984,0.991869918699187,0.98780487804878,0.99390243902439,0.995934959349594,0.997967479674797,1,0.997967479674797,1
0.90650406504065,0.951219512195122,0.973577235772358,0.979674796747967,0.989837398373984,0.985772357723577,0.99390243902439,0.997967479674797,0.997967479674797,0.997967479674797,0.997967479674797,1,1,1
0.910569105691057,0.951219512195122,0.961382113821138,0.985772357723577,0.983739837398374,0.99390243902439,0.99390243902439,0.989837398373984,0.997967479674797,0.995934959349594,1,1,1,1
0.91869918699187,0.967479674796748,0.973577235772358,0.973577235772358,0.989837398373984,0.99390243902439,0.991869918699187,0.991869918699187,0.99390243902439,0.997967479674797,0.997967479674797,1,0.997967479674797,1
0.922764227642276,0.955284552845528,0.951219512195122,0.977642276422764,0.989837398373984,0.995934959349594,0.99390243902439,0.99390243902439,1,0.995934959349594,1,1,0.995934959349594,1
0.902439024390244,0.951219512195122,0.971544715447154,0.981707317073171,0.989837398373984,0.991869918699187,0.991869918699187,0.991869918699187,1,1,1,0.997967479674797,1,1
0.914634146341463,0.955284552845528,0.967479674796748,0.985772357723577,0.975609756097561,0.989837398373984,0.995934959349594,0.991869918699187,0.99390243902439,0.997967479674797,0.997967479674797,1,1,1
0.908536585365854,0.949186991869919,0.973577235772358,0.979674796747967,0.985772357723577,0.985772357723577,0.995934959349594,0.991869918699187,0.995934959349594,0.997967479674797,0.997967479674797,1,1,0.997967479674797
0.920731707317073,0.957317073170732,0.967479674796748,0.977642276422764,0.979674796747967,0.989837398373984,0.99390243902439,0.997967479674797,0.99390243902439,0.997967479674797,1,0.997967479674797,0.997967479674797,1
0.91260162601626,0.957317073170732,0.977642276422764,0.973577235772358,0.989837398373984,0.989837398373984,0.995934959349594,0.99390243902439,1,0.997967479674797,0.997967479674797,0.997967479674797,1,0.997967479674797
0.910569105691057,0.949186991869919,0.963414634146341,0.991869918699187,0.98780487804878,0.991869918699187,0.991869918699187,0.997967479674797,1,1,0.997967479674797,0.995934959349594,1,1
0.928861788617886,0.951219512195122,0.981707317073171,0.989837398373984,0.981707317073171,0.989837398373984,0.989837398373984,0.99390243902439,0.995934959349594,0.995934959349594,0.997967479674797,0.997967479674797,0.995934959349594,1
0.91260162601626,0.949186991869919,0.971544715447154,0.981707317073171,0.989837398373984,0.98780487804878,0.99390243902439,0.99390243902439,0.997967479674797,0.997967479674797,1,0.997967479674797,1,0.995934959349594
0.934959349593496,0.957317073170732,0.979674796747967,0.971544715447154,0.99390243902439,0.989837398373984,0.985772357723577,0.995934959349594,1,0.997967479674797,1,1,1,1
0.908536585365854,0.934959349593496,0.963414634146341,0.985772357723577,0.973577235772358,0.991869918699187,0.997967479674797,0.995934959349594,1,1,1,1,1,1
0.900406504065041,0.957317073170732,0.969512195121951,0.977642276422764,0.991869918699187,0.991869918699187,0.99390243902439,0.995934959349594,1,0.995934959349594,0.995934959349594,0.995934959349594,1,1
0.914634146341463,0.945121951219512,0.973577235772358,0.983739837398374,0.98780487804878,0.995934959349594,0.99390243902439,0.99390243902439,0.995934959349594,1,0.997967479674797,1,1,1
0.920731707317073,0.957317073170732,0.955284552845528,0.975609756097561,0.989837398373984,0.991869918699187,0.99390243902439,0.99390243902439,0.995934959349594,0.997967479674797,1,0.99390243902439,1,0.997967479674797
0.894308943089431,0.949186991869919,0.973577235772358,0.973577235772358,0.981707317073171,0.989837398373984,0.991869918699187,0.995934959349594,1,0.997967479674797,0.997967479674797,0.997967479674797,1,1
0.916666666666667,0.945121951219512,0.977642276422764,0.977642276422764,0.989837398373984,0.98780487804878,0.997967479674797,0.99390243902439,0.997967479674797,0.997967479674797,0.997967479674797,0.997967479674797,1,1
0.90650406504065,0.953252032520325,0.971544715447154,0.971544715447154,0.989837398373984,0.991869918699187,0.99390243902439,0.995934959349594,0.997967479674797,0.997967479674797,0.995934959349594,1,1,1
0.910569105691057,0.951219512195122,0.967479674796748,0.977642276422764,0.983739837398374,0.985772357723577,0.995934959349594,0.997967479674797,0.997967479674797,0.997967479674797,1,0.997967479674797,1,1
0.930894308943089,0.955284552845528,0.969512195121951,0.971544715447154,0.991869918699187,0.99390243902439,0.995934959349594,0.997967479674797,0.99390243902439,1,1,0.997967479674797,0.997967479674797,1
0.91260162601626,0.959349593495935,0.977642276422764,0.981707317073171,0.99390243902439,0.991869918699187,0.997967479674797,0.997967479674797,0.995934959349594,0.997967479674797,0.995934959349594,0.997967479674797,1,0.997967479674797
0.922764227642276,0.949186991869919,0.971544715447154,0.979674796747967,0.98780487804878,0.98780487804878,0.991869918699187,0.995934959349594,0.997967479674797,1,0.997967479674797,1,0.997967479674797,1
0.902439024390244,0.951219512195122,0.965447154471545,0.971544715447154,0.991869918699187,0.991869918699187,0.989837398373984,0.985772357723577,1,0.99390243902439,0.995934959349594,1,0.997967479674797,1
0.920731707317073,0.955284552845528,0.965447154471545,0.981707317073171,0.983739837398374,0.99390243902439,0.991869918699187,0.989837398373984,0.995934959349594,1,0.997967479674797,1,0.997967479674797,1
0.90650406504065,0.957317073170732,0.967479674796748,0.973577235772358,0.985772357723577,0.98780487804878,0.991869918699187,0.99390243902439,0.997967479674797,0.995934959349594,0.995934959349594,1,1,1
0.900406504065041,0.947154471544715,0.973577235772358,0.977642276422764,0.991869918699187,0.995934959349594,0.991869918699187,0.995934959349594,0.997967479674797,0.997967479674797,0.99390243902439,0.995934959349594,0.997967479674797,1
0.91260162601626,0.957317073170732,0.977642276422764,0.979674796747967,0.99390243902439,0.985772357723577,0.99390243902439,0.997967479674797,0.99390243902439,0.995934959349594,0.995934959349594,0.997967479674797,0.997967479674797,1
0.902439024390244,0.941056910569106,0.969512195121951,0.983739837398374,0.981707317073171,0.989837398373984,0.991869918699187,0.99390243902439,0.997967479674797,0.997967479674797,1,0.997967479674797,0.997967479674797,0.997967479674797
